B & H PIZZERIA LTD;11362011;;;UNIT 7 THE WATERMARK;BANKSIDE;GATESHEAD;;UNITED KINGDOM;NE11 9SY;Private Limited Company;Active;United Kingdom;;15/05/2018;31;5;15/02/2020;;NO ACCOUNTS FILED;12/6/2019;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/11362011;;;;;;;;;;;;;;;;;;;;;28/05/2019;
B & L GOGO LTD;11503311;;;328A ST ALBANS ROAD;;WATFORD;;UNITED KINGDOM;WD24 6PQ;Private Limited Company;Active;United Kingdom;;7/8/2018;31;8;7/5/2020;;NO ACCOUNTS FILED;4/9/2019;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/11503311;;;;;;;;;;;;;;;;;;;;;20/08/2019;
B & T BROTHERS LTD;10144949;;;50 BRISTOL HILL;;BRISTOL;;ENGLAND;BS4 5AB;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;25/04/2016;31;3;31/12/2018;31/03/2017;;23/05/2017;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/10144949;;;;;;;;;;;;;;;;;;;;;8/5/2018;24/04/2017
B 007 LIMITED;9836576;;;C/O HAPPY TOWN 35 HIGH STREET;QUARRY BANK;BRIERLEY HILL;WEST MIDLANDS;ENGLAND;DY5 2JW;Private Limited Company;Active;United Kingdom;;22/10/2015;31;10;31/07/2019;31/10/2017;;19/11/2016;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09836576;;;;;;;;;;;;;;;;;;;;;4/11/2018;21/10/2017
B 164 LIMITED;10053563;;;43 NORMAN TOWERS;;LEEDS;WEST YORKSHIRE;ENGLAND;LS16 5ER;Private Limited Company;Active;United Kingdom;;9/3/2016;31;3;31/12/2018;31/03/2017;;6/4/2017;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/10053563;;;;;;;;;;;;;;;;;;;;;22/03/2019;8/3/2018
B AND V WHATMOUGH LIMITED;5776534;;;20 KING STREET;;ACCRINGTON;LANCASHIRE;;BB5 1PR;Private Limited Company;Active;United Kingdom;;10/4/2006;30;4;31/01/2019;30/04/2017;;8/5/2017;10/4/2016;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/05776534;;;;;;;;;;;;;;;;;;;;;24/04/2019;10/4/2018
B B BATHGATE COMPANY LIMITED;SC587614;;;130/9 LEITH WALK;;EDINBURGH;;UNITED KINGDOM;EH6 5DT;Private Limited Company;Active;United Kingdom;;2/2/2018;28;2;2/11/2019;;NO ACCOUNTS FILED;2/3/2019;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/SC587614;;;;;;;;;;;;;;;;;;;;;15/02/2019;
B BEST GATE LIMITED;11258660;;;1 BELLE VUE TERRACE;;RYTON;;UNITED KINGDOM;NE40 4NN;Private Limited Company;Active;United Kingdom;;16/03/2018;31;3;16/12/2019;;NO ACCOUNTS FILED;13/04/2019;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/11258660;;;;;;;;;;;;;;;;;;;;;29/03/2019;
B BEST HOUSE LIMITED;9727100;;;C/O JUN JUN HOUSE;302 QUEENS ROAD;SMETHWICK;WEST MIDLANDS;ENGLAND;B67 6PE;Private Limited Company;Active;United Kingdom;;11/8/2015;31;8;31/05/2019;31/08/2017;TOTAL EXEMPTION FULL;8/9/2016;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09727100;;;;;;;;;;;;;;;;;;;;;16/08/2019;2/8/2018
B BEST PALACE LIMITED;10111490;;;53 MENEAGE STREET;;HELSTON;CORNWALL;ENGLAND;TR13 8RB;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;7/4/2016;30;4;31/01/2019;30/04/2017;;5/5/2017;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/10111490;;;;;;;;;;;;;;;;;;;;;20/04/2018;6/4/2017
B BEST PARTNER LIMITED;10035084;;;17 VICTORIA ROAD;;PORT TALBOT;;WALES;SA12 6QG;Private Limited Company;Active;United Kingdom;;1/3/2016;28;2;30/11/2018;28/02/2017;;29/03/2017;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/10035084;;;;;;;;;;;;;;;;;;;;;14/03/2019;28/02/2018
B BEST RECIPE LIMITED;9979247;;;OFFICE 622;ONE VICTORIA SQUARE;BIRMINGHAM;;ENGLAND;B1 1BD;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;1/2/2016;29;2;30/11/2018;28/02/2017;;31/03/2017;3/3/2016;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09979247;;;;;;;;;;;;;;;;;;;;;17/03/2018;3/3/2017
B BRIDGE LTD;SC537046;;;29A HIGH STREET;;BONNYBRIDGE;;SCOTLAND;FK4 1BX;Private Limited Company;Active;United Kingdom;;3/6/2016;30;6;31/03/2019;30/06/2017;TOTAL EXEMPTION FULL;1/7/2017;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/SC537046;;;;;;;;;;;;;;;;;;;;;16/06/2019;2/6/2018
B C T (SCOTLAND) LIMITED;SC418614;;;45 HIGH STREET;;JEDBURGH;ROXBURGHSHIRE;;TD8 6DQ;Private Limited Company;Active;United Kingdom;;5/3/2012;31;3;31/12/2018;31/03/2017;;2/4/2017;5/3/2016;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/SC418614;;;;;;;;;;;;;;;;;;;;;19/03/2019;5/3/2018
B CATERING LIMITED;11037165;;;ROOM 313;ONE VICTORIA SQUARE;BIRMINGHAM;;ENGLAND;B1 1BD;Private Limited Company;Active;United Kingdom;;30/10/2017;31;10;30/07/2019;;NO ACCOUNTS FILED;27/11/2018;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/11037165;;;;;;;;;;;;;;;;;;;;;19/02/2019;5/2/2018
B E C CATERING SERVICES LTD;10484224;;;112 LODGE ROAD;;SOUTHAMPTON;HAMPSHIRE;UNITED KINGDOM;SO14 6RF;Private Limited Company;Active;United Kingdom;;17/11/2016;30;11;31/08/2019;30/11/2017;;15/12/2017;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/10484224;;;;;;;;;;;;;;;;;;;;;30/11/2018;16/11/2017
B F HOUSE LIMITED;NI637108;;;81-83 DUBLIN ROAD;;BELFAST;CO ANTRIM;UNITED KINGDOM;BT2 7HF;Private Limited Company;Active;United Kingdom;;15/03/2016;31;3;31/12/2018;31/03/2017;;12/4/2017;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/NI637108;;;;;;;;;;;;;;;;;;;;;28/03/2019;14/03/2018
B G HOSPITALITY LIMITED;9636385;;;64 WHINGATE;;LEEDS;;ENGLAND;LS12 3HZ;Private Limited Company;Active;United Kingdom;;12/6/2015;30;6;31/03/2019;30/06/2017;;10/7/2017;12/6/2016;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09636385;;;;;;;;;;;;;;;;;;;;;26/06/2019;12/6/2018
B GOLDEN STAR LIMITED;9844105;MEZZANINE FLOOR;;LONSDALE HOUSE;52 BLUCHER STREET;BIRMINGHAM;;UNITED KINGDOM;B1 1QU;Private Limited Company;Active;United Kingdom;;27/10/2015;31;10;31/07/2019;31/10/2017;;24/11/2016;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09844105;;;;;;;;;;;;;;;;;;;;;9/11/2018;26/10/2017
B GOOD STYLE LIMITED;9843949;;;C/O TANG'S;75 BEECHWOOD ROAD;LUTON;;ENGLAND;LU4 9RX;Private Limited Company;Active;United Kingdom;;27/10/2015;31;10;31/07/2019;31/10/2017;;24/11/2016;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09843949;;;;;;;;;;;;;;;;;;;;;9/11/2018;26/10/2017
B H FOOD SUPPLIES LTD;11418945;;;JML ACCOUNTANCY;64 DRAKE STREET;ROCHDALE;LANCASHIRE;UNITED KINGDOM;OL16 1PA;Private Limited Company;Active;United Kingdom;;18/06/2018;30;6;18/03/2020;;NO ACCOUNTS FILED;16/07/2019;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/11418945;;;;;;;;;;;;;;;;;;;;;1/7/2019;
B HAPPY CHEF LIMITED;10166086;;;6 COWBRIDGE ROAD WEST;;CARDIFF;;WALES;CF5 5BR;Private Limited Company;Active;United Kingdom;;6/5/2016;31;5;29/02/2020;31/05/2018;;3/6/2017;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/10166086;;;;;;;;;;;;;;;;;;;;;9/11/2018;26/10/2017
B HONEY LIMITED;9396630;;;C/O FUNG TAO;719 AYLESTONE ROAD;LEICESTER;;ENGLAND;LE2 8TG;Private Limited Company;Active;United Kingdom;;20/01/2015;31;1;31/10/2019;31/01/2018;;17/02/2017;20/01/2016;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09396630;;;;;;;;;;;;;;;;;;;;;3/2/2019;20/01/2018
B K H FOOD SERVICES LTD;3685095;;;4 SOUTH VILLAS;;WALLASEY;;ENGLAND;CH45 5EF;Private Limited Company;Active;United Kingdom;;17/12/1998;31;12;30/09/2018;31/12/2016;;14/01/2017;17/12/2015;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/03685095;;;;;;;;;;;;;;;;;;;;;31/12/2018;17/12/2017
B K MAX LTD;9828107;;;137 STATION ROAD;LLANDAFF;CARDIFF;;WALES;CF14 2FE;Private Limited Company;Active;United Kingdom;;16/10/2015;31;10;31/07/2019;31/10/2017;TOTAL EXEMPTION FULL;13/11/2016;;1;1;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09828107;;;;;;;;;;;;;;;;;;;;;29/10/2018;15/10/2017
B M PERFECT FOOD LTD;10872882;;;UNIT 2;STOURBRIDGE ROAD;KIDDERMINSTER;;UNITED KINGDOM;DY10 2PN;Private Limited Company;Active;United Kingdom;;19/07/2017;31;7;19/04/2019;;NO ACCOUNTS FILED;16/08/2018;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/10872882;;;;;;;;;;;;;;;;;;;;;1/8/2019;18/07/2018
B MATH LIMITED;9573298;;;1 VICTORIA STREET;;LIVERPOOL;MERSEYSIDE;UNITED KINGDOM;L2 5QA;Private Limited Company;Active;United Kingdom;;5/5/2015;31;5;28/02/2019;31/05/2017;;2/6/2017;5/5/2016;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09573298;;;;;;;;;;;;;;;;;;;;;19/05/2019;5/5/2018
B MEDINA NEWMILL LIMITED;11368338;;;11 HALLFIELD ROAD;;BRADFORD;;UNITED KINGDOM;BD1 3RP;Private Limited Company;Active;United Kingdom;;17/05/2018;31;5;17/02/2020;;NO ACCOUNTS FILED;14/06/2019;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/11368338;;;;;;;;;;;;;;;;;;;;;30/05/2019;
B N SPICE LIMITED;10745873;;;80 JOHN STREET;;ROCHESTER;KENT;UNITED KINGDOM;ME1 1YW;Private Limited Company;Active;United Kingdom;;28/04/2017;30;4;28/01/2019;;NO ACCOUNTS FILED;26/05/2018;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/10745873;;;;;;;;;;;;;;;;;;;;;11/5/2019;27/04/2018
B ROUND BOWL LIMITED;10353077;;;C/O GOLDEN DRAGON 6 ST. AUSTELL ROAD;ST. BLAZEY GATE;PAR;;ENGLAND;PL24 2EE;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;31/08/2016;31;8;31/05/2018;;NO ACCOUNTS FILED;28/09/2017;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/10353077;;;;;;;;;;;;;;;;;;;;;22/11/2018;8/11/2017
B S KEBAB LIMITED;11075322;;;14 COMMERCIAL ROAD;LLANHILLETH;ABERTILLERY;;UNITED KINGDOM;NP13 2JA;Private Limited Company;Active;United Kingdom;;21/11/2017;30;11;21/08/2019;;NO ACCOUNTS FILED;19/12/2018;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/11075322;;;;;;;;;;;;;;;;;;;;;4/12/2018;
B S SOUTHALL LTD;9920660;;;14 SOUTH ROAD;;SOUTHALL;MIDDLESEX;ENGLAND;UB1 1RT;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;17/12/2015;31;12;30/09/2018;31/12/2016;;14/01/2017;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09920660;;;;;;;;;;;;;;;;;;;;;30/12/2018;16/12/2017
B TOP TASTE LIMITED;10130238;;;1 VICTORIA SQUARE;;BIRMINGHAM;;ENGLAND;B1 1BD;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;18/04/2016;19;8;18/01/2018;;NO ACCOUNTS FILED;16/05/2017;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/10130238;;;;;;;;;;;;;;;;;;;;;1/5/2018;17/04/2017
B&B CHIPPY LIMITED;10260209;;;4 STATION ROAD;;LYTHAM ST ANNES;LANCASHIRE;ENGLAND;FY8 4DH;Private Limited Company;Active;United Kingdom;;4/7/2016;31;7;30/04/2019;31/07/2017;TOTAL EXEMPTION FULL;1/8/2017;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/10260209;;;;;;;;;;;;;;;;;;;;;17/07/2019;3/7/2018
B&G BLESSINGS LTD;11067092;;;135 MITCHAM ROAD;TOOTING;LONDON;;ENGLAND;SW17 9PE;Private Limited Company;Active;United Kingdom;;16/11/2017;30;11;16/08/2019;;NO ACCOUNTS FILED;14/12/2018;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/11067092;;;;;;;;;;;;;;;;;;;;;29/11/2018;
B&KFOODS LTD;11500560;;;13 BROOKSIDE;PAULTON;BRISTOL;;UNITED KINGDOM;BS39 7NL;Private Limited Company;Active;United Kingdom;;6/8/2018;31;8;6/5/2020;;NO ACCOUNTS FILED;3/9/2019;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/11500560;;;;;;;;;;;;;;;;;;;;;19/08/2019;
B&P CATERING LTD;11378389;;;370 NORTH ROAD;HEATH;CARDIFF;;UNITED KINGDOM;CF14 3BP;Private Limited Company;Active;United Kingdom;;23/05/2018;31;5;23/02/2020;;NO ACCOUNTS FILED;20/06/2019;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/11378389;;;;;;;;;;;;;;;;;;;;;5/6/2019;
B&R (BRISTOL) LIMITED;7120629;;;170 A BURLEY GROVE;;BRISTOL;;;BS16 5QQ;Private Limited Company;Active;United Kingdom;;8/1/2010;31;1;31/10/2018;31/01/2017;TOTAL EXEMPTION FULL;27/07/2017;29/06/2016;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/07120629;;;;;;;;;;;;;;;;;;;;;13/07/2019;29/06/2018
B&S FISH AND CHIPS LIMITED;11082982;;;THREEWAYS;BESTHORPE ROAD;NORTH SCARLE;LINCOLNSHIRE;ENGLAND;LN6 9EZ;Private Limited Company;Active;United Kingdom;;27/11/2017;30;11;27/08/2019;;NO ACCOUNTS FILED;25/12/2018;;2;2;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/11082982;;;;;;;;;;;;;;;;;;;;;10/12/2018;
B&S SOMERSET LIMITED;9168691;;;78A OXFORD STREET;;BURNHAM-ON-SEA;SOMERSET;;TA8 1EW;Private Limited Company;Active;United Kingdom;;11/8/2014;31;7;30/04/2019;31/07/2017;TOTAL EXEMPTION FULL;8/9/2016;11/8/2015;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09168691;;;;;;;;;;;;;;;;;;;;;25/08/2019;11/8/2018
B.B GLOBAL SERVICES LTD;9374338;;;429 LICKEY ROAD LICKEY ROAD;REDNAL;BIRMINGHAM;;;B45 8UT;Private Limited Company;Active;United Kingdom;;5/1/2015;31;1;31/10/2018;31/01/2017;;2/2/2017;5/1/2016;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09374338;;;;;;;;;;;;;;;;;;;;;19/01/2019;5/1/2018
B.B.Q. (SCOTLAND) LTD.;SC462739;;;3 DAVA STREET;;GLASGOW;;;G51 2JA;Private Limited Company;Active;United Kingdom;;31/10/2013;31;10;31/07/2019;31/10/2017;;28/11/2016;31/10/2015;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/SC462739;;;;;;;;;;;;;;;;;;;;;14/11/2018;31/10/2017
B.D SPICE LIMITED;SC554429;;;7 NEW STREET;;STEVENSTON;;SCOTLAND;KA20 3HB;Private Limited Company;Active;United Kingdom;;12/1/2017;31;1;12/10/2018;;NO ACCOUNTS FILED;9/2/2018;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/SC554429;;;;;;;;;;;;;;;;;;;;;25/01/2019;11/1/2018
B.I FOODS LTD;11475922;;;47 GREAT HORTON ROAD;;BRADFORD;;ENGLAND;BD7 1AZ;Private Limited Company;Active;United Kingdom;;20/07/2018;31;7;20/04/2020;;NO ACCOUNTS FILED;17/08/2019;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/11475922;;;;;;;;;;;;;;;;;;;;;2/8/2019;
B.N. CATERING LTD;9378696;;;60 LAWTON STREET;;CONGLETON;CHESHIRE;ENGLAND;CW12 1RS;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;8/1/2015;31;1;31/10/2018;31/01/2017;;5/2/2017;8/1/2016;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/09378696;;;;;;;;;;;;;;;;;;;;;22/01/2018;8/1/2017
B.N.M. (HULL) LIMITED;10874085;;;233 BEVERLEY ROAD;;KINGSTON UPON HULL;EAST YORKSHIRE;UNITED KINGDOM;HU5 2UT;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;19/07/2017;31;7;19/04/2019;;NO ACCOUNTS FILED;16/08/2018;;0;0;0;0;56103 - Take-away food shops and mobile food stands;;;;0;0;http://business.data.gov.uk/id/company/10874085;;;;;;;;;;;;;;;;;;;;;1/8/2018;
B & C SERVICES LTD;11212054;;;171 KINGSLAND ROAD;;LONDON;;UNITED KINGDOM;E13 9NT;Private Limited Company;Active;United Kingdom;;19/02/2018;28;2;19/11/2019;;NO ACCOUNTS FILED;19/03/2019;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/11212054;;;;;;;;;;;;;;;;;;;;;4/3/2019;
B & M TAKEAWAYS LIMITED;5509132;;;3-5 LONDON ROAD;RAINHAM;KENT;;;ME8 7RG;Private Limited Company;Active;United Kingdom;;14/07/2005;30;9;30/06/2019;30/09/2017;TOTAL EXEMPTION FULL;11/8/2016;14/07/2015;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/05509132;;;;;;;;;;;;;;;;;;;;;28/07/2019;14/07/2018
B & T CATERING LIMITED;11423077;;;16 ANCAR ROAD ANCAR ROAD;SOUTH WOOTTON;KING'S LYNN;;UNITED KINGDOM;PE30 3PS;Private Limited Company;Active;United Kingdom;;19/06/2018;30;6;19/03/2020;;NO ACCOUNTS FILED;17/07/2019;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/11423077;;;;;;;;;;;;;;;;;;;;;2/7/2019;
B &.B OUTDOOR CATERING LIMITED;8609646;;;FLAT 5 WHITEHAYES HOUSE;105 SALISBURY ROAD  BURTON;CHRISTCHURCH;DORSET;ENGLAND;BH23 7JR;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;15/07/2013;31;7;30/04/2019;31/07/2017;DORMANT;12/8/2016;15/07/2015;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/08609646;;;;;;;;;;;;;;;;;;;;;29/07/2019;15/07/2018
B C & D ENTERPRISES LTD;10084631;;;THE OLD COACH HOUSE;HORSE FAIR;RUGELEY;STAFFORDSHIRE;ENGLAND;WS15 2EL;Private Limited Company;Active;United Kingdom;;24/03/2016;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;21/04/2017;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/10084631;;;;;;;;;;;;;;;;;;;;;6/4/2019;23/03/2018
B FUNCTIONS LTD;8857571;;;52 THE GREEN;THORNABY;STOCKTON-ON-TEES;CLEVELAND;;TS17 0AH;Private Limited Company;Active;United Kingdom;;23/01/2014;5;4;5/1/2019;5/4/2017;;20/02/2017;23/01/2016;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/08857571;;;;;;;;;;;;;;;;;;;;;6/2/2019;23/01/2018
B&A GRILL LIMITED;11474130;;;31 LANGTON PARK;WROUGHTON;SWINDON;;ENGLAND;SN4 0QN;Private Limited Company;Active;United Kingdom;;19/07/2018;31;7;19/04/2020;;NO ACCOUNTS FILED;16/08/2019;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/11474130;;;;;;;;;;;;;;;;;;;;;1/8/2019;
B&F LEISURE LTD;10937085;;;87 OXLEY MOOR ROAD;;WOLVERHAMPTON;;UNITED KINGDOM;WV10 6TY;Private Limited Company;Active;United Kingdom;;30/08/2017;31;8;30/05/2019;;NO ACCOUNTS FILED;27/09/2018;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/10937085;;;;;;;;;;;;;;;;;;;;;12/9/2018;
B&M CAKES LIMITED;10701961;;;339A HIGH ROAD;;HARROW;;UNITED KINGDOM;HA3 5EQ;Private Limited Company;Active;United Kingdom;;31/03/2017;31;3;31/12/2019;25/03/2018;DORMANT;28/04/2018;;0;0;0;0;56210 - Event catering activities;56290 - Other food services;;;0;0;http://business.data.gov.uk/id/company/10701961;;;;;;;;;;;;;;;;;;;;;8/4/2019;25/03/2018
B&R BEST EVENTS LTD;10810867;;;77 HIGH STREET;;LITTLEHAMPTON;;ENGLAND;BN17 5AG;Private Limited Company;Active;United Kingdom;;9/6/2017;30;6;9/3/2019;;NO ACCOUNTS FILED;7/7/2018;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/10810867;;;;;;;;;;;;;;;;;;;;;22/06/2019;8/6/2018
B-IMPORT LTD;10760006;;;GROUND FLOOR;2 WOODBERRY GROVE;LONDON;;ENGLAND;N12 0DR;Private Limited Company;Active;United Kingdom;;9/5/2017;31;5;9/2/2019;;NO ACCOUNTS FILED;6/6/2018;;0;0;0;0;56210 - Event catering activities;56290 - Other food services;;;0;0;http://business.data.gov.uk/id/company/10760006;;;;;;;;;;;;;;;;;;;;;22/05/2019;8/5/2018
B-LINE FESTIVAL BARS LIMITED;6875503;;;5 RICHARDSON WALK;;COLCHESTER;ESSEX;;CO3 4AJ;Private Limited Company;Active;United Kingdom;;13/04/2009;30;9;30/06/2019;30/09/2017;TOTAL EXEMPTION FULL;11/5/2017;13/04/2016;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/06875503;;;;;;;;;;;;;;;;;;;;;27/04/2019;13/04/2018
B-ROLLS LTD;10906321;;;3 BOWER CLOSE;;MAIDSTONE;;ENGLAND;ME16 8BD;Private Limited Company;Active;United Kingdom;;9/8/2017;31;8;9/5/2019;;NO ACCOUNTS FILED;6/9/2018;;0;0;0;0;56210 - Event catering activities;56290 - Other food services;;;0;0;http://business.data.gov.uk/id/company/10906321;;;;;;;;;;;;;;;;;;;;;22/08/2019;8/8/2018
B-UNIQUE EMPIRE'S LIMITED;11489380;;;5 JOHN THORNYCROFT ROAD;;SOUTHAMPTON;;UNITED KINGDOM;SO19 9TQ;Private Limited Company;Active;United Kingdom;;30/07/2018;31;7;30/04/2020;;NO ACCOUNTS FILED;27/08/2019;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/11489380;;;;;;;;;;;;;;;;;;;;;12/8/2019;
B. & B. VENDING LIMITED;964071;;;HAVEN HOUSE FESTIVAL TRADE PARK;CROWN ROAD;STOKE ON TRENT;STAFFORDSHIRE;;ST1 5NJ;Private Limited Company;Active;United Kingdom;;16/10/1969;31;3;31/12/2018;31/03/2017;UNAUDITED ABRIDGED;1/2/2017;4/1/2016;4;3;0;1;56210 - Event catering activities;77330 - Renting and leasing of office machinery and equipment (including computers);;;0;0;http://business.data.gov.uk/id/company/00964071;;;;;;;;;;;;;;;;;;;;;18/01/2019;4/1/2018
B. DELUXE LONDON & CO. LIMITED;10965366;;;97 WOODCOCK HILL;;HARROW;;UNITED KINGDOM;HA3 0JJ;Private Limited Company;Active;United Kingdom;;15/09/2017;30;9;15/06/2019;;NO ACCOUNTS FILED;13/10/2018;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/10965366;;;;;;;;;;;;;;;;;;;;;28/09/2018;
B. MUNIER LTD;4466270;;;84 MIDHURST ROAD;;LONDON;;;W13 9XR;Private Limited Company;Active;United Kingdom;;20/06/2002;31;7;30/04/2019;31/07/2017;UNAUDITED ABRIDGED;18/07/2017;20/06/2016;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/04466270;;;;;;;;;;;;;;;;;;;;;20/06/2019;6/6/2018
B.D.R.&R CATERING LTD;8649099;;;45 THE CRESCENT;TRECENYDD;CAERPHILLY;MID GLAM;;CF83 2SU;Private Limited Company;Active;United Kingdom;;13/08/2013;31;8;31/05/2019;31/08/2017;DORMANT;10/9/2016;13/08/2015;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/08649099;;;;;;;;;;;;;;;;;;;;;19/05/2019;5/5/2018
B.E.C. CONCESSIONS LTD;9561382;;;14 ROSIES WAY;;SOUTH OCKENDON;ESSEX;;RM15 6RW;Private Limited Company;Active;United Kingdom;;25/04/2015;31;3;31/12/2018;31/03/2017;;23/05/2017;25/04/2016;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/09561382;;;;;;;;;;;;;;;;;;;;;23/10/2018;9/10/2017
