B & K SECURITIES LIMITED;5569006;;;2 STONE BUILDINGS;LINCOLNS INN;LONDON;;;WC2A 3TH;Private Limited Company;Active;United Kingdom;;20/09/2005;31;3;31/12/2018;31/03/2017;FULL;18/10/2016;20/09/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/05569006;12/5/2006;RICHMOND COMPANY 200 LIMITED;;;;;;;;;;;;;;;;;;;4/10/2018;20/09/2017
B & M MORTGAGE SOLUTIONS LIMITED;5662052;;;TURNPIKE HOUSE;1208-1210 LONDON ROAD;LEIGH-ON-SEA;ESSEX;;SS9 2UA;Private Limited Company;Active;United Kingdom;;23/12/2005;28;2;30/11/2018;28/02/2017;TOTAL EXEMPTION FULL;17/01/2017;20/12/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/05662052;;;;;;;;;;;;;;;;;;;;;3/1/2019;20/12/2017
B & R FINANCIAL CONSULTANCY LTD;9647680;;;VALE COTTAGE;HEBDEN BRIDGE ROAD;OXENHOPE;;ENGLAND;BD22 9LY;Private Limited Company;Active;United Kingdom;;19/06/2015;30;6;31/03/2019;30/06/2017;TOTAL EXEMPTION FULL;17/07/2017;19/06/2016;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/09647680;;;;;;;;;;;;;;;;;;;;;3/7/2019;19/06/2018
B & S FINANCIAL MANAGEMENT LIMITED;2044622;;;ST GEORGES HOUSE;215-219 CHESTER ROAD;MANCHESTER;;;M15 4JE;Private Limited Company;Active;United Kingdom;;7/8/1986;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;28/01/2017;31/12/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/02044622;;;;;;;;;;;;;;;;;;;;;14/01/2019;31/12/2017
B AND F INVESTMENT SOLUTIONS LIMITED;10664501;;;99 GRAY'S INN ROAD;;LONDON;;UNITED KINGDOM;WC1X 8TY;Private Limited Company;Active;United Kingdom;;10/3/2017;31;3;10/12/2018;;NO ACCOUNTS FILED;7/4/2018;;2;2;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/10664501;;;;;;;;;;;;;;;;;;;;;25/12/2018;11/12/2017
B B MORTGAGES LTD;8057085;;;2 CHURCH WALK;;NEWARK;NOTTINGHAMSHIRE;ENGLAND;NG24 1JS;Private Limited Company;Active;United Kingdom;;3/5/2012;31;5;28/02/2019;31/05/2017;UNAUDITED ABRIDGED;31/05/2017;3/5/2016;1;1;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/08057085;;;;;;;;;;;;;;;;;;;;;1/6/2019;18/05/2018
B D & B INVESTMENTS LIMITED;2955740;;;1 CHURCHILL PLACE;LONDON;;;;E14 5HP;Private Limited Company;Active;United Kingdom;;4/8/1994;30;11;31/08/2019;30/11/2017;FULL;29/03/2017;1/3/2016;6;4;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/02955740;;;;;;;;;;;;;;;;;;;;;23/12/2018;9/12/2017
B DAVIES FINANCIAL LIMITED;10542065;;;62 THE APPROACH;;RAYLEIGH;;ENGLAND;SS6 9AE;Private Limited Company;Active;United Kingdom;;29/12/2016;31;12;30/09/2019;31/12/2017;TOTAL EXEMPTION FULL;26/01/2018;;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/10542065;;;;;;;;;;;;;;;;;;;;;11/1/2019;28/12/2017
B FINANCIAL LIMITED;11073299;;;THE BEEHIVE CITY PLACE BEEHIVE RING ROAD;LONDON GATWICK AIRPORT;GATWICK;;UNITED KINGDOM;RH6 0PA;Private Limited Company;Active;United Kingdom;;21/11/2017;30;11;21/08/2019;;NO ACCOUNTS FILED;19/12/2018;;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/11073299;;;;;;;;;;;;;;;;;;;;;4/12/2018;
B HAWKINGS LIMITED;6851226;;;4 HEYWOOD COURT;IGHTFIELD;WHITCHURCH;SHROPSHIRE;ENGLAND;SY13 4DB;Private Limited Company;Active;United Kingdom;;18/03/2009;31;3;31/12/2019;31/03/2018;;15/04/2017;18/03/2016;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/06851226;;;;;;;;;;;;;;;;;;;;;31/03/2019;17/03/2018
B INDEPENDENT FINANCIAL SERVICES LIMITED;6783816;;;17 WHITWORTH DRIVE;RANDLAY;TELFORD;SHROPSHIRE;;TF3 2NN;Private Limited Company;Active;United Kingdom;;6/1/2009;31;3;31/12/2019;31/03/2018;;3/2/2017;6/1/2016;0;0;0;0;64999 - Financial intermediation not elsewhere classified;65110 - Life insurance;65120 - Non-life insurance;;0;0;http://business.data.gov.uk/id/company/06783816;;;;;;;;;;;;;;;;;;;;;20/01/2019;6/1/2018
B INSURED LTD;5560744;;;102-104 NOTTINGHAM ROAD;SOMERCOTES;ALFRETON;DERBYSHIRE;;DE55 4LY;Private Limited Company;Active;United Kingdom;;12/9/2005;31;12;30/09/2018;31/12/2016;;10/10/2016;12/9/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/05560744;;;;;;;;;;;;;;;;;;;;;26/09/2018;12/9/2017
B J CORKE CONSULTING LTD;10410543;;;136 TRAFALGAR ROAD;MOSELEY;BIRMINGHAM;;ENGLAND;B13 8BX;Private Limited Company;Active;United Kingdom;;5/10/2016;31;10;4/10/2018;;NO ACCOUNTS FILED;2/11/2017;;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/10410543;;;;;;;;;;;;;;;;;;;;;18/10/2018;4/10/2017
B J EVANS ACCOUNTANCY SERVICES CO LIMITED;9312285;;;21 RIVERBANK WALK;AYLESTONE;LEICESTER;LEICESTERSHIRE;;LE2 8DZ;Private Limited Company;Active;United Kingdom;;14/11/2014;31;8;31/05/2019;31/08/2017;;12/12/2016;14/11/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/09312285;;;;;;;;;;;;;;;;;;;;;28/11/2018;14/11/2017
B J HANDLEY LIMITED;10868065;;;HORTON HALL KELSALL ROAD;TARVIN;CHESTER;CHESHIRE;UNITED KINGDOM;CH3 8NR;Private Limited Company;Active;United Kingdom;;17/07/2017;31;12;30/09/2019;31/12/2017;TOTAL EXEMPTION FULL;14/08/2018;;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/10868065;;;;;;;;;;;;;;;;;;;;;30/07/2018;
B K LUKER FINANCIAL SERVICES LTD;8945703;;;97 WESTERN AVENUE;;BOURNEMOUTH;;;BH10 6HQ;Private Limited Company;Active;United Kingdom;;18/03/2014;31;3;31/12/2019;31/03/2018;TOTAL EXEMPTION FULL;15/04/2017;18/03/2016;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/08945703;;;;;;;;;;;;;;;;;;;;;1/4/2019;18/03/2018
B LYALL LIMITED;7733773;;;13 WOODMERE;;LUTON;;;LU3 4DL;Private Limited Company;Active;United Kingdom;;9/8/2011;31;8;31/05/2019;31/08/2017;;6/9/2016;9/8/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/07733773;;;;;;;;;;;;;;;;;;;;;23/08/2019;9/8/2018
B M COOPER FINANCIAL SERVICES LIMITED;10726442;;;88 WOOD LANE;;DAGENHAM;;ENGLAND;RM9 5SL;Private Limited Company;Active;United Kingdom;;13/04/2017;30;4;31/01/2020;30/04/2018;DORMANT;11/5/2018;;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/10726442;;;;;;;;;;;;;;;;;;;;;26/04/2019;12/4/2018
B MCKERNAN & CO. LTD;NI056691;;;42 THE SQUARE;COALISLAND;DUNGANNON;COUNTY TYRONE;;BT71 4LN;Private Limited Company;Active;United Kingdom;;4/10/2005;31;12;30/09/2018;31/12/2016;;1/11/2016;4/10/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/NI056691;;;;;;;;;;;;;;;;;;;;;2/11/2018;19/10/2017
B R STUBBS LIMITED;8570499;C/O AGNITIO;;4B GRENMEADOW SPRINGS BUSINESS PARK VILLAGE WAY;TONGWYNLAIS;CARDIFF;;WALES;CF15 7NE;Private Limited Company;Active;United Kingdom;;14/06/2013;31;12;30/09/2019;31/12/2017;TOTAL EXEMPTION FULL;12/7/2017;14/06/2016;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/08570499;;;;;;;;;;;;;;;;;;;;;28/06/2019;14/06/2018
B SERVICES EUROPE LIMITED;9249363;TAXASSIST ACCOUNTANTS;;64 SOUTHWARK BRIDGE ROAD;;LONDON;;ENGLAND;SE1 0AS;Private Limited Company;Active;United Kingdom;;6/10/2014;31;12;30/09/2019;31/12/2017;;15/06/2017;18/05/2016;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/09249363;;;;;;;;;;;;;;;;;;;;;1/6/2019;18/05/2018
B WEALTH SERVICES LIMITED;9269559;;;11 GREENLEAF HOUSE;128 DARKES LANE;POTTERS BAR;;ENGLAND;EN6 1AE;Private Limited Company;Active;United Kingdom;;17/10/2014;31;10;31/07/2019;31/10/2017;;14/11/2016;17/10/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/09269559;;;;;;;;;;;;;;;;;;;;;31/10/2018;17/10/2017
B&G FINANCE LTD.;10880789;;;43 MANCHESTER STREET;;LONDON;;UNITED KINGDOM;W1U 7LP;Private Limited Company;Active;United Kingdom;;24/07/2017;31;7;24/04/2019;;NO ACCOUNTS FILED;21/08/2018;;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/10880789;;;;;;;;;;;;;;;;;;;;;6/3/2019;20/02/2018
B&S REMIT LTD;10767588;;;35 JEREMIAH ROAD;;WOLVERHAMPTON;WEST MIDLANDS;ENGLAND;WV10 0AJ;Private Limited Company;Active;United Kingdom;;12/5/2017;31;5;12/2/2019;;NO ACCOUNTS FILED;9/6/2018;;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/10767588;;;;;;;;;;;;;;;;;;;;;25/05/2019;11/5/2018
B&Y FINANCIAL CONSULTING LIMITED;10606946;;;36 ST. SAVIOURS ROAD;;BIRMINGHAM;;UNITED KINGDOM;B8 1HL;Private Limited Company;Active;United Kingdom;;7/2/2017;28;2;7/11/2018;;NO ACCOUNTS FILED;7/3/2018;;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/10606946;;;;;;;;;;;;;;;;;;;;;20/02/2019;6/2/2018
B-SOCIAL LIMITED;10359002;;;ALBERT HOUSE;256-260 OLD STREET;LONDON;;ENGLAND;EC1V 9DD;Private Limited Company;Active;United Kingdom;;5/9/2016;30;9;30/06/2019;30/09/2017;TOTAL EXEMPTION FULL;3/10/2017;;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/10359002;;;;;;;;;;;;;;;;;;;;;18/09/2018;4/9/2017
B. & S. INVESTMENTS (MANCHESTER) LIMITED;3012739;;;4TH FLOOR;7/10 CHANDOS STREET;CAVENDISH SQUARE;LONDON;;W1G 9DQ;Private Limited Company;Active;United Kingdom;;23/01/1995;30;9;30/06/2019;30/09/2017;TOTAL EXEMPTION FULL;23/05/2017;25/04/2016;7;0;0;7;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/03012739;;;;;;;;;;;;;;;;;;;;;9/5/2019;25/04/2018
B. COCKING LTD;6977490;;;1 BANK FIELD;WESTHOUGHTON;BOLTON;;;BL5 2QC;Private Limited Company;Active;United Kingdom;;31/07/2009;31;7;30/04/2019;31/07/2017;TOTAL EXEMPTION FULL;28/08/2016;31/07/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/06977490;;;;;;;;;;;;;;;;;;;;;14/08/2018;31/07/2017
B. E. LEASING LIMITED;1776838;;;COLEGRAVE HOUSE;70 BERNERS STREET;LONDON;;;W1T 3NL;Private Limited Company;Active;United Kingdom;;9/12/1983;31;8;31/05/2019;26/08/2017;DORMANT;29/06/2017;1/6/2016;1;0;0;1;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/01776838;;;;;;;;;;;;;;;;;;;;;15/06/2019;1/6/2018
B.A.T. INTERNATIONAL FINANCE P.L.C.;1060930;;;GLOBE HOUSE;4 TEMPLE PLACE;LONDON;;;WC2R 2PG;Public Limited Company;Active;United Kingdom;;10/7/1972;31;12;30/06/2019;31/12/2017;GROUP;6/5/2017;8/4/2016;1;0;0;1;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/01060930;;;;;;;;;;;;;;;;;;;;;11/7/2019;27/06/2018
B.ARIA CONSULTS LIMITED;10782413;;;42 GRENVILLE ROAD;CHAFFORD HUNDRED;GRAYS;;ENGLAND;RM16 6BG;Private Limited Company;Active;United Kingdom;;22/05/2017;31;5;29/02/2020;31/05/2018;;19/06/2018;;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/10782413;;;;;;;;;;;;;;;;;;;;;4/6/2019;21/05/2018
B.C.K. LIMITED;4417461;;;73-75 ASTON ROAD NORTH;ASTON CROSS;BIRMINGHAM;;;B6 4DA;Private Limited Company;Active;United Kingdom;;16/04/2002;31;3;31/12/2019;31/03/2018;TOTAL EXEMPTION FULL;14/05/2017;16/04/2016;1;1;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/04417461;;;;;;;;;;;;;;;;;;;;;30/04/2019;16/04/2018
B.E COMPLIANCE CONSULTING LTD;8731465;;;89 LYME FARM ROAD;;LONDON;;;SE12 8JQ;Private Limited Company;Active;United Kingdom;;14/10/2013;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;11/11/2016;14/10/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/08731465;;;;;;;;;;;;;;;;;;;;;28/10/2018;14/10/2017
B.F.L.FINANCE LIMITED;373132;;;90 MANOR DRIVE;BINGLEY;WEST YORKSHIRE;;;BD16 1PN;Private Limited Company;Active;United Kingdom;;1/4/1942;30;9;30/06/2019;30/09/2017;TOTAL EXEMPTION FULL;28/05/2017;30/04/2016;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/00373132;;;;;;;;;;;;;;;;;;;;;14/05/2019;30/04/2018
B.G.L. LIMITED;4643691;;;18 HEATHFIELD CRESCENT;;KIDDERMINSTER;WORCESTERSHIRE;;DY11 6PF;Private Limited Company;Active;United Kingdom;;21/01/2003;31;1;31/10/2018;31/01/2017;;18/02/2017;21/01/2016;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/04643691;;;;;;;;;;;;;;;;;;;;;25/02/2019;11/2/2018
B.H.C.A. (SERVICES) LIMITED;2649933;;;UNIT 8 CHERRY HALL ROAD;NORTH KETTERING BUSINESS PARK;KETTERING;NORTHAMPTONSHIRE;;NN14 1UE;Private Limited Company;Active;United Kingdom;;30/09/1991;31;12;30/09/2019;31/12/2017;;28/10/2016;30/09/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/02649933;;;;;;;;;;;;;;;;;;;;;14/10/2018;30/09/2017
B.I.G FINANCE LIMITED;9471485;;;FLOOR 8 LYNDON HOUSE;HAGLEY ROAD;BIRMINGHAM;;ENGLAND;B16 8PE;Private Limited Company;Active;United Kingdom;;4/3/2015;31;12;30/09/2018;31/12/2016;TOTAL EXEMPTION FULL;1/4/2017;4/3/2016;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/09471485;;;;;;;;;;;;;;;;;;;;;25/05/2019;11/5/2018
B.K.L. INVESTMENTS LIMITED;930605;;;THE COPPER ROOM DEVA CENTRE;TRINITY WAY;MANCHESTER;;;M3 7BG;Private Limited Company;Active;United Kingdom;;18/04/1968;30;4;31/01/2019;30/06/2017;TOTAL EXEMPTION FULL;26/12/2016;28/11/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/00930605;;;;;;;;;;;;;;;;;;;;;12/12/2018;28/11/2017
B.L.NOMINEES LIMITED;1037104;;;12 SMITHFIELD STREET;LONDON;;;;EC1A 9BD;Private Limited Company;Active;United Kingdom;;5/1/1972;30;9;30/06/2019;30/09/2017;DORMANT;29/06/2017;1/6/2016;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/01037104;;;;;;;;;;;;;;;;;;;;;25/06/2019;11/6/2018
B.L.S. FUTURES LIMITED;2819887;;;IMPERIAL HOUSE;21-25 NORTH STREET;BROMLEY;;;BR1 1SD;Private Limited Company;Active;United Kingdom;;20/05/1993;30;6;31/03/2019;30/06/2017;TOTAL EXEMPTION FULL;24/05/2017;26/04/2016;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/02819887;;;;;;;;;;;;;;;;;;;;;10/5/2019;26/04/2018
B.M FINANCIALS LIMITED;9836599;;;1-3 HIGH STREET;;GREAT DUNMOW;ESSEX;UNITED KINGDOM;CM6 1UU;Private Limited Company;Active;United Kingdom;;22/10/2015;31;10;31/07/2019;31/10/2017;UNAUDITED ABRIDGED;19/11/2016;;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/09836599;;;;;;;;;;;;;;;;;;;;;4/11/2018;21/10/2017
B.M.ROBERTSON LTD;8799317;;;41 KINGSTON STREET;;CAMBRIDGE;;;CB1 2NU;Private Limited Company;Liquidation;United Kingdom;;2/12/2013;31;12;30/09/2018;31/12/2016;TOTAL EXEMPTION FULL;30/12/2016;2/12/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/08799317;;;;;;;;;;;;;;;;;;;;;16/12/2018;2/12/2017
B.M.SAMUELS PLC;850834;;;314 REGENTS PARK ROAD;;FINCHLEY;LONDON;ENGLAND;N3 2JX;Public Limited Company;Active;United Kingdom;;2/6/1965;31;1;31/07/2019;31/01/2018;FULL;17/08/2016;20/07/2015;46;46;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/00850834;;;;;;;;;;;;;;;;;;;;;3/8/2019;20/07/2018
B.PRIME CAPITAL LIMITED;7705549;;;INTERNATIONAL HOUSE;142 CROMWELL ROAD;LONDON;;UNITED KINGDOM;SW7 4EF;Private Limited Company;Active;United Kingdom;;14/07/2011;31;7;30/04/2019;31/07/2017;;6/6/2017;9/5/2016;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/07705549;;;;;;;;;;;;;;;;;;;;;23/05/2019;9/5/2018
B.R. NEEDHAM (FINANCIAL SERVICES) LIMITED;2567553;;;JANELLE HOUSE;HARTHAM LANE;HERTFORD;HERTFORDSHIRE;;SG14 1QN;Private Limited Company;Active;United Kingdom;;11/12/1990;31;5;28/02/2019;31/05/2017;TOTAL EXEMPTION FULL;29/12/2016;1/12/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/02567553;;;;;;;;;;;;;;;;;;;;;15/12/2018;1/12/2017
B.R.M. CONSULTANCY LIMITED;2834615;;;39 HILLBROW ROAD;;BROMLEY;;;BR1 4JL;Private Limited Company;Active;United Kingdom;;9/7/1993;31;12;30/09/2018;31/12/2016;;6/8/2016;9/7/2015;0;0;0;0;64999 - Financial intermediation not elsewhere classified;;;;0;0;http://business.data.gov.uk/id/company/02834615;;;;;;;;;;;;;;;;;;;;;23/07/2019;9/7/2018
B & A PROPERTIES (M-CR) LIMITED;4487075;;;293 SLADE LANE;BURNAGE;MANCHESTER;LANCASHIRE;;M19 2HR;Private Limited Company;Active;United Kingdom;;16/07/2002;31;7;30/04/2019;31/07/2017;;7/10/2016;9/9/2015;12;9;0;3;68100 - Buying and selling of own real estate;68201 - Renting and operating of Housing Association real estate;68310 - Real estate agencies;68320 - Management of real estate on a fee or contract basis;0;0;http://business.data.gov.uk/id/company/04487075;;;;;;;;;;;;;;;;;;;;;23/09/2018;9/9/2017
B & A PROPERTIES (UK) LIMITED;5914457;;;293 SLADE LANE;BURNAGE;MANCHESTER;;;M19 2HR;Private Limited Company;Active;United Kingdom;;23/08/2006;31;8;31/05/2019;31/08/2017;;7/10/2016;9/9/2015;13;13;0;0;68100 - Buying and selling of own real estate;68201 - Renting and operating of Housing Association real estate;68310 - Real estate agencies;68320 - Management of real estate on a fee or contract basis;0;0;http://business.data.gov.uk/id/company/05914457;;;;;;;;;;;;;;;;;;;;;23/09/2018;9/9/2017
B & A PROPERTIES BURNAGE LTD;11449472;;;293 SLADE LANE;;BURNAGE;MANCHESTER;UNITED KINGDOM;M19 2HR;Private Limited Company;Active;United Kingdom;;5/7/2018;31;7;5/4/2020;;NO ACCOUNTS FILED;2/8/2019;;0;0;0;0;68100 - Buying and selling of own real estate;;;;0;0;http://business.data.gov.uk/id/company/11449472;;;;;;;;;;;;;;;;;;;;;18/07/2019;
B & A WEBBER PROPERTIES LIMITED;9194793;;;31 SACKVILLE STREET;;MANCHESTER;;;M1 3LZ;Private Limited Company;Active;United Kingdom;;29/08/2014;31;8;31/05/2019;31/08/2017;UNAUDITED ABRIDGED;26/09/2016;29/08/2015;0;0;0;0;68100 - Buying and selling of own real estate;;;;0;0;http://business.data.gov.uk/id/company/09194793;;;;;;;;;;;;;;;;;;;;;12/9/2018;29/08/2017
B & C PROPERTY UK LIMITED;981668;;;THE FRENCH QUARTER;114 HIGH STREET;SOUTHAMPTON;HAMPSHIRE;UNITED KINGDOM;SO14 2AA;Private Limited Company;Active;United Kingdom;;10/6/1970;30;11;31/08/2019;30/11/2017;TOTAL EXEMPTION FULL;20/02/2017;23/01/2016;4;0;0;4;68100 - Buying and selling of own real estate;;;;0;0;http://business.data.gov.uk/id/company/00981668;3/12/2003;B. & C. RECONDITIONING (GEARS) LIMITED;;;;;;;;;;;;;;;;;;;6/2/2019;23/01/2018
B & C S HOLDINGS LTD;11194193;;;80 DEFOE CRESCENT;;COLCHESTER;;UNITED KINGDOM;CO4 5LG;Private Limited Company;Active;United Kingdom;;8/2/2018;28;2;8/11/2019;;NO ACCOUNTS FILED;8/3/2019;;2;2;0;0;68100 - Buying and selling of own real estate;68209 - Other letting and operating of own or leased real estate;68320 - Management of real estate on a fee or contract basis;;0;0;http://business.data.gov.uk/id/company/11194193;;;;;;;;;;;;;;;;;;;;;21/02/2019;
B & E ESTATE LTD;6842164;;;19B LINTHORPE ROAD;;LONDON;;UNITED KINGDOM;N16 5RE;Private Limited Company;Active;United Kingdom;;10/3/2009;23;3;23/12/2018;30/03/2017;UNAUDITED ABRIDGED;31/01/2017;5/2/2016;3;2;0;1;68100 - Buying and selling of own real estate;;;;0;0;http://business.data.gov.uk/id/company/06842164;;;;;;;;;;;;;;;;;;;;;26/12/2018;12/12/2017
B & G ASSOCIATES (SOUTHAMPTON) LIMITED;2975200;;;8 FERN WAY;;FAREHAM;HAMPSHIRE;ENGLAND;PO15 5RP;Private Limited Company;Active;United Kingdom;;6/10/1994;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;25/10/2016;27/09/2015;14;0;0;14;68100 - Buying and selling of own real estate;68209 - Other letting and operating of own or leased real estate;74909 - Other professional, scientific and technical activities n.e.c.;;0;0;http://business.data.gov.uk/id/company/02975200;;;;;;;;;;;;;;;;;;;;;11/10/2018;27/09/2017
B & G ESTATES LIMITED;10587605;;;42A WALNUT ROAD;;TORQUAY;DEVON;ENGLAND;TQ2 6HS;Private Limited Company;Active;United Kingdom;;27/01/2017;31;1;27/10/2018;;NO ACCOUNTS FILED;24/02/2018;;2;2;0;0;68100 - Buying and selling of own real estate;68209 - Other letting and operating of own or leased real estate;68320 - Management of real estate on a fee or contract basis;;0;0;http://business.data.gov.uk/id/company/10587605;;;;;;;;;;;;;;;;;;;;;29/06/2019;15/06/2018
B & G INVESTMENTS LIMITED;8260159;;;1ST FLOOR THAVIES INN HOUSE;3-4 HOLBORN CIRCUS;LONDON;;;EC1N 2HA;Private Limited Company;Active;United Kingdom;;19/10/2012;31;10;31/07/2019;31/10/2017;TOTAL EXEMPTION FULL;16/11/2016;19/10/2015;2;2;0;0;68100 - Buying and selling of own real estate;;;;0;0;http://business.data.gov.uk/id/company/08260159;;;;;;;;;;;;;;;;;;;;;2/11/2018;19/10/2017
B & H INVESTMENT LIMITED;4634438;;;DALTON HOUSE;60 WINDSOR AVENUE;LONDON;;;SW19 2RR;Private Limited Company;Active;United Kingdom;;13/01/2003;31;1;31/10/2019;31/01/2018;;10/2/2017;13/01/2016;1;1;0;0;68100 - Buying and selling of own real estate;70229 - Management consultancy activities other than financial management;;;0;0;http://business.data.gov.uk/id/company/04634438;15/07/2004;INTERNET CONSULTANTS UK LIMITED ;;;;;;;;;;;;;;;;;;;27/01/2019;13/01/2018
B & I INVESTMENTS LIMITED;6090415;;;SUNNYBANK;ST. BRIDES WENTLOOGE;NEWPORT;GWENT;;NP10 8SQ;Private Limited Company;Active;United Kingdom;;8/2/2007;29;2;30/11/2018;28/02/2017;;8/3/2017;8/2/2016;1;1;0;0;68100 - Buying and selling of own real estate;;;;0;0;http://business.data.gov.uk/id/company/06090415;;;;;;;;;;;;;;;;;;;;;22/02/2019;8/2/2018
B & J DEVELOPMENTS LIMITED;3530747;;;80 ADDISON ROAD;LONDON;;;;W14 8ED;Private Limited Company;Active;United Kingdom;;13/03/1998;30;9;30/06/2019;30/09/2017;UNAUDITED ABRIDGED;10/4/2017;13/03/2016;2;1;0;1;68100 - Buying and selling of own real estate;;;;0;0;http://business.data.gov.uk/id/company/03530747;;;;;;;;;;;;;;;;;;;;;27/03/2019;13/03/2018
B & K REALTY LTD;10787887;;;8 HAYES ROAD;HAYES TRADE CITY;SOUTHALL;;UNITED KINGDOM;UB2 5BE;Private Limited Company;Active;United Kingdom;;24/05/2017;31;5;24/02/2019;;NO ACCOUNTS FILED;21/06/2018;;0;0;0;0;68100 - Buying and selling of own real estate;68320 - Management of real estate on a fee or contract basis;;;0;0;http://business.data.gov.uk/id/company/10787887;;;;;;;;;;;;;;;;;;;;;6/6/2019;23/05/2018
B & L PROPERTIES (FIFE) LIMITED;SC588067;;;47 DALMAHOY CRESCENT;;KIRKCALDY;FIFE;;KY2 6TA;Private Limited Company;Active;United Kingdom;;7/2/2018;28;2;7/11/2019;;NO ACCOUNTS FILED;7/3/2019;;0;0;0;0;68100 - Buying and selling of own real estate;;;;0;0;http://business.data.gov.uk/id/company/SC588067;;;;;;;;;;;;;;;;;;;;;20/02/2019;
